TRDTYPE,DEPE,COMMODITY2,DISAGMOT,COUNTRY,DF,CONTCODE,YEAR,VALUE,SHIPWT,FREIGHT_CHARGES
2,32XX,87,1,1220,,1,2021,14434,3738,788
2,32XX,87,1,2010,,0,2021,38786819,4142840,895375
2,32XX,87,1,2010,,1,2021,374656,33401,23567
2,32XX,87,3,1220,,0,2021,11948,500,2149
2,32XX,87,5,1220,,0,2021,10680,217,11
2,32XX,88,1,1220,,1,2021,20670,544,150
2,32XX,88,3,1220,,0,2021,1181746,2605,24580
2,32XX,88,3,2010,,0,2021,98233,46,1453
2,32XX,88,8,1220,,0,2021,52750000,142356,107231
2,32XX,90,1,1220,,1,2021,2803,90,42
2,32XX,90,3,1220,,0,2021,1262078,6576,24907
2,32XX,90,3,2010,,0,2021,721338,8767,32286
2,32XX,90,5,1220,,0,2021,622440,921,150
2,32XX,94,1,1220,,0,2021,2895,1,1200
2,32XX,94,1,1220,,1,2021,212989,17290,10396
2,32XX,94,1,2010,,1,2021,32488,227,1500
2,32XX,94,3,1220,,0,2021,119404,2295,18699
2,32XX,94,3,2010,,0,2021,28922,1524,1967
2,32XX,94,5,1220,,0,2021,542,160,1500
2,32XX,97,1,1220,,1,2021,71669,535,1163
2,32XX,97,3,1220,,0,2021,29629,10,1155
2,32XX,97,3,2010,,0,2021,6779,0,103
2,32XX,98,1,1220,,1,2021,5126,38,83
2,32XX,98,3,1220,,0,2021,35463,288,2630
2,32XX,98,3,2010,,0,2021,25547,33,1075
2,32XX,98,5,1220,,0,2021,129169,276,1001
2,3301,01,5,1220,,0,2021,23475985,5039575,75901
2,3301,02,5,1220,,0,2021,132695,13840,100
2,3301,04,5,1220,,0,2021,312785,99378,706
2,3301,05,5,1220,,0,2021,386159,20396,1700
2,3301,07,5,1220,,0,2021,13780135,26201297,171616
2,3301,09,5,1220,,0,2021,75430,39908,200
2,3301,10,5,1220,,0,2021,4879128,11293096,36744
2,3301,11,5,1220,,0,2021,6137560,7899646,69735
2,3301,12,5,1220,,0,2021,8506509,7709485,48813
2,3301,15,5,1220,,0,2021,356141,55162,494
2,3301,19,5,1220,,0,2021,86357,11748,150
2,3301,20,5,1220,,0,2021,232746,185846,1650
2,3301,22,5,1220,,0,2021,26732,19190,1
2,3301,23,5,1220,,0,2021,1594018,4331513,60953
2,3301,25,5,1220,,0,2021,3183449,5515097,241640
2,3301,27,5,1220,,0,2021,37471909,83950731,628312
2,3301,27,6,1220,,0,2021,202269,444053,1000
2,3301,27,7,1220,,0,2021,175078327,345499768,9996
2,3301,28,5,1220,,0,2021,8646432,6962920,89669
2,3301,29,5,1220,,0,2021,294698,160519,3600
2,3301,30,5,1220,,0,2021,99670,32727,592
2,3301,31,5,1220,,0,2021,36463043,81867045,538332
2,3301,32,5,1220,,0,2021,63720,76204,2952
2,3301,34,5,1220,,0,2021,306900,101750,5
2,3301,38,5,1220,,0,2021,1733358,802445,11196
2,3301,39,5,1220,,0,2021,2937658,833339,30355
2,3301,39,8,1220,,0,2021,4925,24,114
2,3301,40,5,1220,,0,2021,372065,71325,4779
2,3301,44,5,1220,,0,2021,20494960,20127276,604032
2,3301,48,5,1220,,0,2021,44679,80343,6309
2,3301,53,5,1220,,0,2021,8192,15727,201
2,3301,56,5,1220,,0,2021,4500,216,25
2,3301,58,5,1220,,0,2021,369,23,2
2,3301,62,5,1220,,0,2021,2813,14,2
2,3301,68,5,1220,,0,2021,6027,18327,150
2,3301,70,5,1220,,0,2021,990778,1068034,7750
2,3301,71,5,1220,,0,2021,6567712,72329,1000
2,3301,72,5,1220,,0,2021,48959,73657,704
2,3301,73,5,1220,,0,2021,10243735,5554769,403361
2,3301,76,5,1220,,0,2021,175664,38269,2939
2,3301,82,5,1220,,0,2021,66527,7511,633
2,3301,83,5,1220,,0,2021,28326,2890,569
2,3301,84,5,1220,,0,2021,175380188,12862983,644590
2,3301,84,5,1220,,1,2021,10850,120,3200
2,3301,84,6,1220,,0,2021,8038,694,3500
2,3301,85,5,1220,,0,2021,17259216,655996,10850
2,3301,86,5,1220,,0,2021,152575,441150,4336
2,3301,87,5,1220,,0,2021,16171336,2831048,37487
2,3301,90,5,1220,,0,2021,85040,5819,226
2,3301,93,5,1220,,0,2021,80500,10161,1
2,3301,94,5,1220,,0,2021,1628127,470796,7063
2,3301,94,5,1220,,1,2021,85000,26762,850
2,3301,97,5,1220,,0,2021,6900,227,200
2,3301,98,5,1220,,0,2021,139636687,14914671,439599
2,3301,98,5,1220,,1,2021,201518,36071,913
2,3302,01,5,1220,,0,2021,296184521,115037084,775378
2,3302,04,5,1220,,0,2021,467502,52285,819
2,3302,05,5,1220,,0,2021,2719941,709208,28191
2,3302,05,6,1220,,1,2021,3214761,3228928,28800
2,3302,06,5,1220,,0,2021,4343995,2030378,12109
2,3302,07,5,1220,,0,2021,13698230,21877756,241651
2,3302,07,5,1220,,1,2021,31044,63522,200
2,3302,07,6,1220,,0,2021,503951,1177627,5500
2,3302,08,5,1220,,0,2021,1267529,256015,9025
2,3302,09,5,1220,,0,2021,68876,52829,316
2,3302,10,5,1220,,0,2021,5136481,11473290,101939
2,3302,10,5,1220,,1,2021,116306,157495,500
2,3302,10,6,1220,,0,2021,7177767,15510026,29100
2,3302,10,6,1220,,1,2021,255977,1067681,9600
2,3302,11,5,1220,,0,2021,35447886,44201770,647631
2,3302,11,6,1220,,0,2021,15641584,25981033,351611
2,3302,11,6,1220,,1,2021,149830,190534,6820
2,3302,12,5,1220,,0,2021,16370460,11208967,153095
2,3302,14,5,1220,,0,2021,71041,621803,6000
2,3302,15,5,1220,,0,2021,16678784,9663859,81496
2,3302,15,6,1220,,0,2021,226199012,175643456,368466
2,3302,15,6,1220,,1,2021,66768652,41031128,163014
2,3302,17,5,1220,,0,2021,1883890,2529669,61329
2,3302,17,6,1220,,0,2021,446942,4384354,70200
2,3302,17,6,1220,,1,2021,13192,94230,3300
2,3302,18,5,1220,,0,2021,247680,27189,450
2,3302,19,5,1220,,0,2021,4545479,1160563,103574
2,3302,20,5,1220,,0,2021,13088567,12075713,228205
2,3302,20,5,1220,,1,2021,131925,134610,4200
2,3302,20,6,1220,,1,2021,58374,52303,150
2,3302,21,5,1220,,0,2021,6894563,7566680,359745
2,3302,22,5,1220,,0,2021,7854307,6383702,389741
2,3302,23,5,1220,,0,2021,611190,858578,10248
2,3302,23,5,1220,,1,2021,12286,54216,200
2,3302,23,6,1220,,0,2021,166073530,471612644,1548216
2,3302,23,6,1220,,1,2021,393542,1805816,52000
2,3302,25,5,1220,,0,2021,3066462,7913243,31951
2,3302,25,6,1220,,0,2021,12202481,63513069,128150
2,3302,25,6,1220,,1,2021,57443293,410350192,823000
2,3302,26,5,1220,,0,2021,2343203,1736359,60679
2,3302,26,6,1220,,0,2021,1784239,19281485,102350
2,3302,27,5,1220,,0,2021,41619555,102020680,1864887
2,3302,27,6,1220,,0,2021,232096646,494401507,2494408
2,3302,27,6,1220,,1,2021,531017505,1241134406,46223069
2,3302,27,7,1220,,0,2021,2500122314,0,373581492
2,3302,28,5,1220,,0,2021,4871404,6350811,76533
2,3302,28,6,1220,,0,2021,7100103,79378202,410543
2,3302,28,6,1220,,1,2021,153186769,499313757,9952374
2,3302,29,5,1220,,0,2021,2775429,25660,5383
2,3302,29,6,1220,,0,2021,64189988,110179130,388447
2,3302,29,6,1220,,1,2021,20284374,36752690,112300
2,3302,30,5,1220,,0,2021,431878,191940,29200
2,3302,31,5,1220,,0,2021,11475018,29987239,383984
2,3302,31,6,1220,,0,2021,34115037,123716880,437450
2,3302,31,6,1220,,1,2021,895692709,3282524358,14403200
2,3302,32,5,1220,,0,2021,2713489,1005095,18401
2,3302,33,5,1220,,0,2021,5420246,178144,7650
2,3302,34,5,1220,,0,2021,139102,60477,3519
2,3302,35,5,1220,,0,2021,753965,90159,1218
2,3302,36,5,1220,,0,2021,75338,76215,3691
2,3302,38,5,1220,,0,2021,3728292,8251862,38302
2,3302,38,6,1220,,0,2021,40080936,32322761,192200
2,3302,39,5,1220,,0,2021,48807576,14402267,383917
2,3302,39,6,1220,,0,2021,14847989,9640448,51416
2,3302,39,6,1220,,1,2021,80863107,49541211,87450
2,3302,40,5,1220,,0,2021,2202460,1332857,22600
2,3302,41,5,1220,,0,2021,1422519,679671,19783
2,3302,42,5,1220,,0,2021,25942,267,201
2,3302,43,5,1220,,0,2021,2390,51,239
2,3302,44,5,1220,,0,2021,250561419,226093120,2390966
2,3302,44,5,1220,,1,2021,37151,27440,1024
2,3302,44,6,1220,,0,2021,461879516,377456667,2947988
2,3302,44,6,1220,,1,2021,2471646,2152774,1300
2,3302,46,5,1220,,0,2021,288882,188021,50
2,3302,47,5,1220,,0,2021,5158529,25645175,320057
2,3302,47,6,1220,,0,2021,557691,768844,4500
2,3302,48,5,1220,,0,2021,12304605,9559792,453743
2,3302,48,5,1220,,1,2021,14653,15150,676
2,3302,48,6,1220,,1,2021,24703,42178,1100
2,3302,49,5,1220,,0,2021,205144,51476,816
2,3302,52,5,1220,,0,2021,2893,87,518
2,3302,56,5,1220,,0,2021,14473,9589,414
2,3302,58,5,1220,,0,2021,3769,184,1002
2,3302,59,5,1220,,0,2021,65643,4680,550
2,3302,63,5,1220,,0,2021,995319,100048,5908
2,3302,66,5,1220,,0,2021,1334,122,23
2,3302,68,5,1220,,0,2021,14167363,23575312,292462
2,3302,68,6,1220,,0,2021,102240,178144,200
2,3302,70,5,1220,,0,2021,19661973,16967514,455849
2,3302,70,6,1220,,0,2021,27772,25923,700
2,3302,71,5,1220,,0,2021,66319,12672,235
2,3302,72,5,1220,,0,2021,2887054,7317643,60271
2,3302,72,6,1220,,0,2021,3855069,5124565,87500
2,3302,72,6,1220,,1,2021,233528093,309949308,804711
2,3302,73,5,1220,,0,2021,33616206,15613953,650387
2,3302,73,5,1220,,1,2021,182942,47560,2552
2,3302,74,5,1220,,0,2021,901937,222969,3690
2,3302,75,5,1220,,0,2021,1346560,17557,10
2,3302,76,5,1220,,0,2021,20676910,4001603,29921
2,3302,78,5,1220,,0,2021,8786764,4312326,282074
2,3302,79,5,1220,,0,2021,69464,19900,350
2,3302,79,6,1220,,1,2021,3662806,1160271,2800
2,3302,81,5,1220,,0,2021,44751,1377,209
2,3302,82,5,1220,,0,2021,583618,51025,2479
2,3302,83,5,1220,,0,2021,1820447,146585,34141
2,3302,84,5,1220,,0,2021,79969792,7961500,405410
2,3302,84,5,1220,,1,2021,609407,17975,4850
2,3302,85,5,1220,,0,2021,10683242,627941,33280
2,3302,85,5,1220,,1,2021,26671,922,320
2,3302,85,6,1220,,1,2021,81600,92534,150
2,3302,86,5,1220,,0,2021,309295,232870,2885
2,3302,86,6,1220,,0,2021,38348306,977392,2772
2,3302,87,5,1220,,0,2021,67446159,8794725,228317
2,3302,88,5,1220,,0,2021,49206243,176230,1089148
2,3302,89,5,1220,,0,2021,1047821,95003,3919
2,3302,89,5,1220,,1,2021,2225,100,650
2,3302,90,5,1220,,0,2021,4744672,286066,37516
2,3302,94,5,1220,,0,2021,18255828,3002731,255077
2,3302,94,5,1220,,1,2021,8006,227,350
2,3302,95,5,1220,,0,2021,532638,32437,6811
2,3302,96,5,1220,,0,2021,56637,7271,100
2,3302,97,5,1220,,0,2021,20745,148,750
2,3302,98,5,1220,,0,2021,873493765,117317804,3173231
2,3302,98,5,1220,,1,2021,29508,3130,200
2,3302,98,6,1220,,0,2021,3028880,299562,1300
2,3303,08,1,1220,,1,2021,17000,640,545
2,3303,21,5,1220,,0,2021,106516,2919,9500
2,3303,25,3,1220,,0,2021,5386,69,100
2,3303,28,5,1220,,0,2021,27627,47,162
2,3303,30,5,1220,,0,2021,7146,99,45
2,3303,32,5,1220,,0,2021,3384,226,225
2,3303,33,3,1220,,0,2021,112081,459,1020
2,3303,33,5,1220,,0,2021,683063,7190,15167
2,3303,33,5,1220,,1,2021,137970,4056,4200
2,3303,38,3,1220,,0,2021,2060,2,100
2,3303,39,1,1220,,1,2021,315,11,14
2,3303,39,3,1220,,0,2021,14742,753,7432
2,3303,39,5,1220,,0,2021,75490,24929,1231
2,3303,40,3,1220,,0,2021,15403,196,621
2,3303,40,5,1220,,0,2021,15905,247,278
2,3303,42,5,1220,,0,2021,5423,31,204
2,3303,44,5,1220,,0,2021,5186,1814,200
2,3303,48,5,1220,,0,2021,2250,74,100
2,3303,49,5,1220,,0,2021,4120,1134,200
2,3303,59,5,1220,,0,2021,3620,125,39
2,3303,63,5,1220,,1,2021,24234,116,544
2,3303,68,5,1220,,0,2021,9018,789,230
2,3303,70,5,1220,,0,2021,10298,160,120
2,3303,73,3,1220,,0,2021,25470,774,1460
2,3303,73,5,1220,,0,2021,169303,2873,3919
2,3303,73,5,1220,,1,2021,66535,1657,1300
2,3303,76,5,1220,,0,2021,11379,993,338
2,3303,81,5,1220,,0,2021,93831,198,608
2,3303,82,3,1220,,0,2021,29474,273,152
2,3303,83,3,1220,,0,2021,9986,3,364
2,3303,83,5,1220,,0,2021,2654,426,200
2,3303,84,1,1220,,1,2021,806888,32745,16511
2,3303,84,3,1220,,0,2021,6862315,11180,22780
2,3303,84,5,1220,,0,2021,1729731,34292,27120
2,3303,84,5,1220,,1,2021,434101,1512,2608
2,3303,85,1,1220,,1,2021,12035,161,162
2,3303,85,3,1220,,0,2021,3445752,25166,12318
2,3303,85,5,1220,,0,2021,302964,4297,3694
2,3303,85,5,1220,,1,2021,5375,53,52
2,3303,86,5,1220,,0,2021,9687,965,1200
2,3303,86,5,1220,,1,2021,3643,123,1500
2,3303,87,5,1220,,0,2021,77677,12664,1803
2,3303,88,3,1220,,0,2021,33294,74,766
2,3303,90,3,1220,,0,2021,5147207,3644,8769
2,3303,90,5,1220,,0,2021,536725,845,3035
2,3303,94,3,1220,,0,2021,35259,1433,1862
2,3303,94,5,1220,,0,2021,377001,21100,27989
2,3303,94,5,1220,,1,2021,64920,28090,1456
2,3303,95,5,1220,,0,2021,4240,152,116
2,3303,96,5,1220,,0,2021,101171,16363,51
2,3303,98,3,1220,,0,2021,1865169,2375,14319
2,3303,98,5,1220,,0,2021,2124865,406635,16133
2,3303,98,5,1220,,1,2021,49238,8817,5872
2,3304,23,5,1220,,0,2021,612819,2166163,12300
2,3304,27,7,1220,,0,2021,2684287785,5441172806,173632750
2,3304,81,3,1220,,0,2021,2157,2,119
2,3304,82,3,1220,,0,2021,20819,127,150
2,3304,84,3,1220,,0,2021,357053,1317,2576
2,3304,85,3,1220,,0,2021,17463,20,450
2,3304,88,3,1220,,0,2021,2148119,17357,33336
2,3304,88,8,1220,,0,2021,25023173,72062,25400
2,3304,90,3,1220,,0,2021,28326,223,314
2,3304,98,3,1220,,0,2021,3246424,37563,14050
2,3304,98,8,1220,,0,2021,4761074,8212,5263
2,3305,84,5,1220,,0,2021,8365,711,113
2,3306,07,5,1220,,0,2021,915635,1203883,9256
2,3306,31,5,1220,,0,2021,538077,1824246,15203
2,3306,39,5,1220,,0,2021,137856,85,2799
2,3306,40,5,1220,,0,2021,270,8,5
2,3306,82,5,1220,,0,2021,3700,63,14
2,3306,84,5,1220,,0,2021,952803,52334,5307
2,3306,85,5,1220,,0,2021,6980,55,130
2,3306,87,5,1220,,0,2021,270000,37137,586
2,3306,98,5,1220,,0,2021,84501,22463,1340
2,3307,09,3,2010,,0,2021,15044,1024,3902
2,3307,12,3,2010,,0,2021,54732,7127,21502
2,3307,21,3,1220,,0,2021,27941,324,1600
2,3307,21,3,2010,,0,2021,24656,1458,5107
2,3307,22,1,2010,,1,2021,3226191,433851,54400
2,3307,22,5,1220,,0,2021,6912,4402,400
2,3307,22,5,2010,,0,2021,45720,17730,3
2,3307,27,7,1220,,0,2021,3734976361,9165737972,109888518
2,3307,30,3,2010,,0,2021,19500,675,825
2,3307,30,8,1220,,0,2021,29894,2,1500
2,3307,32,5,1220,,0,2021,3068,10,1
2,3307,33,3,2010,,0,2021,55023,1766,4016
2,3307,33,5,1220,,0,2021,3569,862,598
2,3307,34,5,1220,,0,2021,4159,1004,697
2,3307,39,3,1220,,0,2021,10339,193,145
2,3307,39,3,2010,,0,2021,50293,2235,3832
2,3307,39,5,1220,,0,2021,140858,7812,9853
2,3307,39,5,2010,,0,2021,15480,4794,219
2,3307,40,3,1220,,0,2021,8510,4,130
2,3307,40,3,2010,,0,2021,510,8,8
2,3307,42,3,1220,,0,2021,500,1,1
2,3307,42,3,2010,,0,2021,426,10,26
2,3307,44,5,2010,,0,2021,5841,5677,1000
2,3307,48,5,2010,,0,2021,2202,336,4893
2,3307,58,3,1220,,0,2021,2902,53,318
2,3307,61,3,2010,,0,2021,1515,22,33
2,3307,61,5,1220,,0,2021,864,41,1
2,3307,61,8,2010,,0,2021,752,5,1
2,3307,62,8,2010,,0,2021,285,2,1
2,3307,63,5,1220,,0,2021,1122,33,22
2,3307,65,8,2010,,0,2021,708,4,1
2,3307,68,5,1220,,0,2021,12424,16748,796
2,3307,69,5,1220,,0,2021,10635,230,160
2,3307,70,3,2010,,0,2021,6521,130,118
2,3307,70,5,1220,,0,2021,3048,133,49
2,3307,71,3,2010,,0,2021,2929474,691,401
2,3307,73,1,1220,,1,2021,2105,110,29
2,3307,73,3,1220,,0,2021,16641,386,988
2,3307,73,3,2010,,0,2021,7500,100,405
2,3307,73,5,1220,,0,2021,40068,1624,362
2,3307,76,3,2010,,0,2021,22500,46,123
2,3307,82,3,2010,,0,2021,34035,197,200
2,3307,82,5,1220,,0,2021,13130,100,500
2,3307,83,1,1220,,1,2021,2668,140,37
2,3307,84,3,1220,,0,2021,16821514,14782,21255
2,3307,84,3,2010,,0,2021,375970,3282,15754
2,3307,84,5,1220,,0,2021,467329,7933,7346
2,3307,84,5,2010,,0,2021,819998,6858,25449
2,3307,84,5,2010,,1,2021,331532,2090,1577
2,3307,84,8,2010,,0,2021,4590,9,20
2,3307,85,1,2010,,1,2021,375006,71887,20086
2,3307,85,3,1220,,0,2021,1803694,1546,7722
2,3307,85,3,2010,,0,2021,254139,1084,3518
2,3307,85,5,1220,,0,2021,1292740,5686,8472
2,3307,86,3,1220,,0,2021,3750,90,17
2,3307,87,5,1220,,0,2021,9500,1009,100
2,3307,88,3,1220,,0,2021,106568,47,653
2,3307,90,3,1220,,0,2021,17271878,8363,9497
2,3307,90,3,2010,,0,2021,131320,7220,24637
2,3307,90,5,1220,,0,2021,32499,1025,1281
2,3307,94,3,1220,,0,2021,37058,544,498
2,3307,94,3,2010,,0,2021,2800,325,1200
2,3307,94,5,1220,,0,2021,36986,1311,1577
2,3307,94,8,2010,,0,2021,422,89,42
2,3307,95,1,2010,,1,2021,22525,7468,1946
2,3307,95,5,1220,,0,2021,8382,391,335
2,3307,96,3,2010,,0,2021,298,7,19
2,3307,97,3,2010,,0,2021,248052,2273,6289
2,3307,97,5,1220,,0,2021,64222,136,80
2,3307,98,3,1220,,0,2021,552906,685,6762
2,3307,98,3,2010,,0,2021,297269,828,2711
2,3307,98,5,1220,,0,2021,124439,5274,4109
2,3307,98,5,1220,,1,2021,34067,428,43
2,3308,12,5,1220,,0,2021,181020,117301,900
2,3308,22,5,1220,,0,2021,575442,962761,6822
2,3308,44,5,1220,,0,2021,50889,123374,801
2,3309,10,5,1220,,0,2021,54989,145620,500
2,3309,31,5,1220,,0,2021,1956368,4253101,14700
2,3309,84,5,1220,,0,2021,36549,3299,549
2,3310,01,5,1220,,0,2021,242801054,84567748,528473
2,3310,02,5,1220,,0,2021,2091812372,309569389,8446756
2,3310,02,6,1220,,0,2021,35922,36861,399
2,3310,03,5,1220,,0,2021,85069,17078,100
2,3310,04,5,1220,,0,2021,2275902,167530,4382
2,3310,05,5,1220,,0,2021,18680661,4923748,222121
2,3310,06,5,1220,,0,2021,2440993,1414277,50102
2,3310,07,5,1220,,0,2021,63197397,87554611,768656
2,3310,07,5,1220,,1,2021,50991,61235,300
2,3310,07,6,1220,,0,2021,591434,879906,20800
2,3310,07,6,1220,,1,2021,328320,391906,1300
2,3310,08,5,1220,,0,2021,2886485,849195,46046
2,3310,09,5,1220,,0,2021,429054,298632,5390
2,3310,10,5,1220,,0,2021,29218426,74228219,292078
2,3310,10,5,1220,,1,2021,173262,461025,1500
2,3310,10,6,1220,,0,2021,254083,654687,2200
2,3310,11,5,1220,,0,2021,50638301,76657223,1165941
2,3310,11,6,1220,,0,2021,8973051,19706680,31500
2,3310,12,5,1220,,0,2021,38774700,55886028,489962
2,3310,13,5,1220,,0,2021,405765,5872,7393
2,3310,13,5,1220,,1,2021,30200,441,2500
2,3310,14,5,1220,,0,2021,21988,170754,1800
2,3310,15,5,1220,,0,2021,21527205,10971637,223151
2,3310,15,5,1220,,1,2021,169521,92945,500
2,3310,15,6,1220,,0,2021,94287360,66780230,105800
2,3310,15,6,1220,,1,2021,123532347,76227679,539900
2,3310,16,5,1220,,0,2021,33199342,4856059,147040
2,3310,17,5,1220,,0,2021,594712,440427,13040
2,3310,17,6,1220,,0,2021,124308,880184,20200
2,3310,18,5,1220,,0,2021,1730187,228461,14301
2,3310,19,5,1220,,0,2021,34654218,7077601,207564
2,3310,20,5,1220,,0,2021,128839563,120094398,2869386
2,3310,20,5,1220,,1,2021,341740,324142,10200
2,3310,21,5,1220,,0,2021,7498586,4112394,109047
2,3310,21,6,1220,,0,2021,209917,85587,800
2,3310,22,5,1220,,0,2021,4447204,2905541,235372
2,3310,23,5,1220,,0,2021,19173950,41425383,1523549
2,3310,23,5,1220,,1,2021,8533,27000,100
2,3310,23,6,1220,,0,2021,304472862,841483794,1992351
2,3310,25,5,1220,,0,2021,8267051,35275453,149863
2,3310,25,5,1220,,1,2021,38833,108542,3418
2,3310,25,6,1220,,0,2021,960208,7135396,20115
2,3310,25,6,1220,,1,2021,25308015,169648182,341996
2,3310,26,5,1220,,0,2021,288660,265104,1575
2,3310,26,6,1220,,0,2021,1945699,21130572,105500
2,3310,27,5,1220,,0,2021,72474112,180791381,3400621
2,3310,27,6,1220,,0,2021,138464520,557613814,2774403
2,3310,27,6,1220,,1,2021,136428356,300565657,4544663
2,3310,27,7,1220,,0,2021,1650278321,4427117233,48742336
2,3310,27,8,1220,,0,2021,9692799,0,0
2,3310,28,5,1220,,0,2021,26773954,27378800,608879
2,3310,28,5,1220,,1,2021,154074,48740,301
2,3310,28,6,1220,,0,2021,1384468,14639452,81615
2,3310,28,6,1220,,1,2021,14389872,40315435,693800
2,3310,29,5,1220,,0,2021,8951138,3476711,83150
2,3310,29,5,1220,,1,2021,137539,17930,697
2,3310,29,6,1220,,0,2021,82145456,166704616,853073
2,3310,29,6,1220,,1,2021,14215853,13853817,58005
2,3310,30,5,1220,,0,2021,13315897,98159,80890
2,3310,31,5,1220,,0,2021,105714206,283603533,7519646
2,3310,31,6,1220,,0,2021,42660887,179901015,460463
2,3310,31,6,1220,,1,2021,44043048,102140192,1434200
2,3310,32,5,1220,,0,2021,3226678,765215,31090
2,3310,33,5,1220,,0,2021,5531034,246482,33336
2,3310,34,5,1220,,0,2021,25036641,7826608,48431
2,3310,34,5,1220,,1,2021,42763,14254,3928
2,3310,35,5,1220,,0,2021,348859,56218,2896
2,3310,36,5,1220,,0,2021,4439741,166681,6452
2,3310,37,5,1220,,0,2021,21100,1360,151
2,3310,38,5,1220,,0,2021,45366691,43509366,275647
2,3310,38,5,1220,,1,2021,2045,241,125
2,3310,38,6,1220,,0,2021,331505,1543523,9000
2,3310,39,5,1220,,0,2021,142731497,38135201,1091079
2,3310,39,5,1220,,1,2021,32681,5921,547
2,3310,39,6,1220,,0,2021,3549067,2259200,6000
2,3310,39,6,1220,,1,2021,65381792,40146111,66152
2,3310,40,5,1220,,0,2021,10203586,17335038,224841
2,3310,40,5,1220,,1,2021,9451,20209,169
2,3310,40,6,1220,,0,2021,7200,30297,200
2,3310,41,5,1220,,0,2021,1413368,941195,24922
2,3310,42,5,1220,,0,2021,146711,3313,3957
2,3310,43,5,1220,,0,2021,39896,1864,779
2,3310,44,5,1220,,0,2021,323224736,283185989,8341797
2,3310,44,5,1220,,1,2021,142944,114538,7136
2,3310,44,6,1220,,0,2021,176634949,158005461,4585583
2,3310,44,6,1220,,1,2021,411693,597160,3750
2,3310,46,5,1220,,0,2021,30827,3573,4090
2,3310,47,5,1220,,0,2021,358221,1631311,28175
2,3310,47,6,1220,,0,2021,2072948,2835591,15200
2,3310,47,6,1220,,1,2021,139652,329760,35540
2,3310,48,5,1220,,0,2021,50874852,61438496,4364967
2,3310,48,5,1220,,1,2021,73320,5841,4974
2,3310,49,5,1220,,0,2021,828818,299445,8038
2,3310,53,5,1220,,0,2021,50330,33643,3576
2,3310,54,5,1220,,0,2021,5858,460,173
2,3310,55,5,1220,,0,2021,30534,8221,210
2,3310,56,5,1220,,0,2021,324482,15160,7763
2,3310,57,5,1220,,0,2021,1322,50,79
2,3310,58,5,1220,,0,2021,61400,2314,647
2,3310,59,5,1220,,0,2021,6508755,315881,15842
2,3310,60,5,1220,,0,2021,22223,655,199
2,3310,61,5,1220,,0,2021,181163,2433,3999
2,3310,62,5,1220,,0,2021,116851,2740,1774
2,3310,63,5,1220,,0,2021,1195792,121005,8383
2,3310,64,5,1220,,0,2021,3981,240,60
2,3310,65,5,1220,,0,2021,28877,939,600
2,3310,66,5,1220,,0,2021,5336,226,110
2,3310,67,5,1220,,0,2021,484,3,5
2,3310,68,5,1220,,0,2021,16633963,40061275,359562
2,3310,69,5,1220,,0,2021,84296,7913,3039
2,3310,70,5,1220,,0,2021,28906969,22764683,650312
2,3310,70,5,1220,,1,2021,80143,1671,2500
2,3310,70,6,1220,,0,2021,79901,78593,1200
2,3310,71,5,1220,,0,2021,10425998,84258,33231
2,3310,72,5,1220,,0,2021,3933192,5371814,164805
2,3310,72,6,1220,,0,2021,201768,430193,2500
2,3310,72,6,1220,,1,2021,3236970,3234089,7352
2,3310,73,3,1220,,0,2021,4998,18,14
2,3310,73,5,1220,,0,2021,108905987,34134856,1332291
2,3310,73,5,1220,,1,2021,607635,385325,10995
2,3310,73,6,1220,,1,2021,1165366,1160259,5650
2,3310,74,5,1220,,0,2021,589024,93388,5845
2,3310,75,5,1220,,0,2021,7676772,152503,17427
2,3310,76,5,1220,,0,2021,32743892,3574825,301621
2,3310,76,5,1220,,1,2021,89616,6362,817
2,3310,76,6,1220,,0,2021,11281577,3828434,60251
2,3310,79,5,1220,,0,2021,25938,3536,337
2,3310,80,5,1220,,0,2021,184335,13830,2752
2,3310,81,5,1220,,0,2021,3431252,92186,23165
2,3310,82,5,1220,,0,2021,12067959,431815,84623
2,3310,82,5,1220,,1,2021,74064,849,1556
2,3310,83,5,1220,,0,2021,6311599,404423,99902
2,3310,84,3,1220,,0,2021,76146,4771,211
2,3310,84,5,1220,,0,2021,821728133,47418390,4981578
2,3310,84,5,1220,,1,2021,4445215,127011,50973
2,3310,84,6,1220,,0,2021,48210,1388,1
2,3310,85,5,1220,,0,2021,133973272,4128736,962136
2,3310,85,5,1220,,1,2021,765666,40462,10254
2,3310,85,6,1220,,0,2021,17302,544,401
2,3310,86,5,1220,,0,2021,1060196,857379,11372
2,3310,86,6,1220,,0,2021,135292,380192,1350
2,3310,87,5,1220,,0,2021,158738391,18130752,746399
2,3310,87,5,1220,,1,2021,197804,28913,1596
2,3310,87,8,1220,,0,2021,50000,16329,300
2,3310,88,3,1220,,0,2021,340000,2245,151
2,3310,88,5,1220,,0,2021,5154504,15749,23981
2,3310,89,5,1220,,0,2021,679035,60614,8876
2,3310,90,5,1220,,0,2021,99952789,2170457,395532
2,3310,90,5,1220,,1,2021,1269270,7902,10451
2,3310,92,5,1220,,0,2021,6518,689,547
2,3310,93,5,1220,,0,2021,248660,14774,14383
2,3310,94,5,1220,,0,2021,69825604,12093639,1292214
2,3310,94,5,1220,,1,2021,11188,1057,1406
